-950076 571330
-1028357 200627
-950085 -200612
-727173 -571311
-393551 -855041
-14 -1008597
393525 -1008602
727153 -855055
950077 -571332
1028359 -200628
950087 200612
727175 571311
393553 855042
15 1008600
-393525 1008606
-727154 855059
-950080 571336
-1028364 200632
-950093 -200609
-727181 -571310
-393559 -855043
-20 -1008603
393522 -1008611
727153 -855066
950081 -571344
1028367 -200639
950092 200612
727181 571315
393565 855042
26 1008604
-393517 1008614
-727151 855071
-950082 571350
-1028370 200645
-950097 -200607
-727187 -571312
-393571 -855041
-31 -1008605
393514 -1008617
727149 -855075
950081 -571354
1028371 -200649
950100 200603
727191 571309
393575 855040
35 1008606
-393511 1008620
-727148 855079
-950082 571358
-1028373 200652
-950102 -200602
-727193 -571309
-393577 -855040
-37 -1008606
393509 -1008620
727146 -855080
950081 -571361
1028374 -200656
950104 200598
727196 571305
393581 855037
41 1008605
-393505 1008621
-727143 855083
-950079 571365
-1028373 200661
-950105 -200592
-727191 -571306
-393578 -855038
-48 -1008600
393497 -1008618
727135 -855082
950072 -571367
1028368 -200666
950103 200585
727192 571298
393581 855031
52 1008595
-393492 1008615
-727129 855081
-950067 571368
-1028365 200669
-950102 -200581
-727193 -571294
-393584 -855027
-57 -1008592
393486 -1008614
727124 -855082
950063 -571371
1028362 -200674
950101 200574
727195 571286
393589 855020
64 1008587
-393478 1008612
-727116 855084
-950057 571376
-1028359 200680
-950101 -200568
-727198 -571281
-393593 -855017
-68 -1008586
393475 -1008613
727115 -855086
950057 -571378
1028360 -200682
950103 200566
727200 571279
393586 855020
60 1008589
-393474 1008611
-727113 855085
-950055 571378
-1028358 200683
-950101 -200564
-727198 -571277
-393585 -855017
-61 -1008585
393472 -1008607
727110 -855081
950051 -571375
1028354 -200681
950097 200565
727195 571276
393583 855015
59 1008583
-393473 1008605
-727110 855079
-950050 571373
-1028352 200680
-950095 -200565
-727193 -571276
-393582 -855014
-60 -1008581
393471 -1008603
727108 -855078
950049 -571374
1028352 -200682
950096 200563
727195 571274
393584 855013
62 1008581
-393469 1008603
-727106 855078
-950047 571374
-1028350 200682
-950094 -200562
-727194 -571272
-393584 -855011
-53 -1008581
393479 -1008603
727107 -855076
950046 -571372
1028348 -200681
950092 200562
727192 571271
393583 855008
54 1008577
-393477 1008600
-727105 855074
-950044 571370
-1028346 200679
-950090 -200564
-727190 -571273
-393581 -855010
-52 -1008578
393478 -1008599
727104 -855072
950042 -571369
1028344 -200679
950088 200563
727188 571270
393579 855006
51 1008574
-393478 1008595
-727104 855068
-950041 571365
-1028341 200676
-950084 -200564
-727184 -571270
-393576 -855005
-49 -1008572
393479 -1008593
727103 -855066
950039 -571363
1028339 -200674
950082 200566
727182 571271
393574 855004
48 1008569
-393485 1008587
-727109 855060
-950038 571359
-1028337 200671
-950079 -200568
-727178 -571273
-393570 -855006
-44 -1008570
393489 -1008587
727112 -855059
950039 -571357
1028336 -200669
950077 200569
727176 571272
393568 855003
43 1008566
-393488 1008583
-727110 855056
-950037 571355
-1028334 200667
-950075 -200571
-727174 -571274
-393566 -855005
-40 -1008568
393492 -1008584
727114 -855055
950040 -571352
1028335 -200663
950074 200575
727172 571277
393564 855006
39 1008567
-393492 1008582
-727117 855048
-950043 571346
-1028335 200663
-950074 -200575
-727172 -571277
-393564 -855006
-39 -1008567
393492 -1008582
727117 -855048
950043 -571346
1028335 -200663
950074 200575
727172 571277
393564 855006
39 1008567
-393492 1008582
-727117 855048
-950043 571346
-1028335 200663
-950074 -200575
-727172 -571277
-393564 -855006
-39 -1008567
393492 -1008582
727117 -855048
950043 -571346
1028335 -200663
950074 200575
727172 571277
393564 855006
39 1008567
-393492 1008582
-727117 855048
-950043 571346
-1028335 200663
-950074 -200575
-727172 -571277
-393564 -855006
-39 -1008567
393492 -1008582
727117 -855048
950043 -571339
1028335 -200656
950074 200575
727172 571277
393564 855006
39 1008567
-393492 1008582
-727117 855048
-950043 571339
-1028335 200656
-950074 -200575
-727172 -571277
-393564 -855006
-39 -1008567
393492 -1008582
727117 -855048
950043 -571339
1028335 -200656
950074 200575
727172 571277
393564 855006
39 1008567
-393492 1008582
-727117 855048
-950043 571339
-1028335 200656
-950074 -200575
-727172 -571277
-393564 -855006
-39 -1008567
393492 -1008582
727117 -855048
950043 -571339
1028335 -200656
950074 200575
727172 571277
393564 855006
39 1008567
-393492 1008582
-727117 855048
-950043 571339
-1028332 200649
-950072 -200580
-727174 -571274
-393566 -855005
-40 -1008568
393492 -1008584
727117 -855050
950044 -571341
1028334 -200650
950074 200580
